Tissue Name,Registered cells annotated,Unregistered cells annotated,,,
GCA007ACB,5570,3669,,,
GCA112TIA,445,516,,,
GCA053ACB,7279,6534,,,
GCA007TIB,23829,17453,,,
GCA053TIA,3160,2454,,Deformable Annotated,215295
GCA093ACB,6475,5594,,Rigid Annotated,169635
GCA093TIA,3683,2878,,,
GCA094ACA,1531,1431,,% Increase,26.9166150853303
GCA094TIB,6833,6128,,,
GCA096ACB,11929,9351,,,
GCA096TIB,14263,14584,,,
GCA113ACA,2541,1473,,,
GCA118ACB,4838,3770,,,
GCA118TIA,4209,3891,,,
GCA132ACB,5097,5295,,,
GCA132TIA,9880,7825,,,
GCA020ACB,2871,1362,,,
GCA020TIB,8652,6078,,,
GCA022ACB,5095,1974,,,
GCA033TIB,10076,8245,,,
GCA033ACB,5784,4828,,,
GCA022TIB,18633,14708,,,
GCA035TIB,5074,3014,,,
GCA039ACB,9019,5146,,,
GCA039TIB,3404,3453,,,
GCA045ACB,6115,4947,,,
GCA045TIB,8766,7722,,,
GCA059ACB,8884,6371,,,
GCA059TIB,7792,6305,,,
GCA019ACA,3568,2636,,,
